ASASSN-14lw,GALEXASC J010647.95-465904.1,,Ia,0.023,,12,,'01:06:49.170,-46:58:59.96,0.037,0.0037,S_F_2011,1h06m47.95s,-46d59m04.1s,295.286222,-69.915161,,,,,,,,,done,,,,,,,,,22h17m19.74s,+35d34m16.2s,90.838,-17.522,0.321,S0/a,1995ApJS..100...69F,34.69967522,0.382751589,HF,,34.69967522,0.382751589,,,,5,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2015M,A130032+2758,PSNJ13003230+2758411,Ia-91T,0.0231,SN2015M_KISS15n,5,33789,'13:00:32.30,+27:58:41.1,0.029,0.0029,S_F_2011,,,,,,,6929,,7503,27,'2015-05-13,,done,10,,Brown  P. J.  et al. 2012  ApJ  753  22,,,,,,14h03m12.54s,+54d20m56.2s,102.037,59.771,0.023,SAB(rs)cd,1991rc3..book.....D,29.139,0.0459,Cepheid,Cepheids_Riess_etal_2016,27.62342273,4.164086865,,,,211,29.139,0.0459,Cepheids_Riess_etal_2016,,,ref,,,ref,,,,,,,,,ref,test
SN2014ek,UGC 12850,PSNJ23560655+2922423,Ia-02cx,0.023126,,12,,'23:56:06.55,+29:22:42.3,0.14,0,"Brown_walker_2020,S_F_2011",23h56m06.16s,29d22m40.44s,108.715283,-31.961593,0.023126,S?,6933,10,6840,26,'2014-10-18 13:12:00.000,,done,5,3UV,,,,,,,21h56m24.00s,+73d15m38.6s,111.054,14.568,1.664,SABdm,1992ApJS...81....5S,31.56611281,0.759385897,HF,,31.56611281,0.759385897,,,,0,,,ref,,,ref,,,ref,,,,,,,,,TF_reddened,test
SN2014ai,NGC 2832,PSNJ09194417+3345496,Ia,0.023176,,12,,'09:19:44.17,+33:45:49.4,0.046,0.0046,S_F_2011,9h19m46.8526s,33d44m59.0712s,191.092888,44.391527,0.023176,E+2:;cD        LINER,6948,6,7237,16,'2014-03-21,,done,5,,,,,,,,15h43m39.55s,+67d45m39.0s,102.61,41.928,0.084,(R')SB(s)bc,1999PASP..111..438F,35.42337778,0.36556873,HF,,35.42337778,0.36556873,,,,13,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2017gup,,,Ia,0.0235,,9,,'03:29:34.250,+10:58:23.20,1.223,0.1223,S_F_2011,,,,,,,,,,,'2017-09-17 13:20:38.000,'2017-09-13 14:09:36,done,9,,Milne  P. et al. 2013  arXiv:1308.2703,55672,Nugent_etal_2011,,,,11h55m45.09s,+55d19m14.7s,138.848,60.053,0.038,SA(s)bc,2001A&A...370..765V,31.588,0.0721,Cepheid,Cepheids_Riess_etal_2016,30.36553549,1.224005858,,,,26,31.588,0.0721,Cepheids_Riess_etal_2016,,,ref,,,ref,31.58,0.38,TF_Willick_etal_1997,,,,,,,test
SN2016bln,NGC 5221,,Ia-91T/99aa,0.0235,iPTF16abc,19,,'13:34:45.49,+13:51:14.3,0.065,0,"Brown_walker_2020,S_F_2011",13h34m55.909s,13d49m57.14s,342.453814,73.271743,0.023279,Sb:,6979,8,7625,36,'2016-04-04 09:21:36.000,'2016-04-02 09:58:19,done,11,,,,,,,,09h28m58.94s,-14d48m27.2s,247.099,25.432,0.193,SB(s)d,1998A&AS..130..333T,32.24653472,0.60366143,HF,,32.24653472,0.60366143,,,,4,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2014ap,MCG +04-27-50,PSNJ11301337+2410072,Ia,0.023516,,6,,'11:30:13.30,+24:10:06.4,0.045,0.0045,S_F_2011,11h30m12.8753s,24d10m10.6728s,217.58372,71.478848,0.023516,,7050,57,7555,63,'2014-03-20,,done,12,,,,,,,,11h53m50.76s,+33d21m55.8s,182.786,76.104,0.055,SB(s)d?,2007ApJS..172..634A,33.24586268,0.466491635,HF,,33.24586268,0.466491635,,,,14,,,ref,,,ref,,,ref,,,,,,,,,ref,test
PS1-14xw,NGC 6240,,Ia,0.02448,,9,,'16:52:57.63,+02:23:36.5,0.204,0.0204,S_F_2011,16h52m58.861s,2d24m03.55s,20.728931,27.291066,0.02448,I0: pec;LINER  Sy2,7339,9,7942,29,,,done,8,,,,,,,,07h36m40.40s,+74d26m54.0s,140.44,29.083,0.078,pair,1991rc3..book.....D,33.55669241,0.441229444,HF,,33.55669241,0.441229444,,,,15,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2010gp,NGC 6240,,Ia,0.02448,,20,,'16:52:57.39,+02:23:16.4,0.204,0.0204,S_F_2011,16h52m58.861s,2d24m03.55s,20.728931,27.291066,0.02448,I0: pec;LINER  Sy2,7339,9,7942,29,'2010-07-14,,done,5,,,,,,,,05h00m43.71s,+62d14m38.5s,147.888,12.181,1.122,SAb,1991rc3..book.....D,34.30418454,0.396513942,HF,,34.30418454,0.396513942,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2012hj,MCG +08-20-89,PSNJ11071919+4622462,Ia,0.024597,,6,32636,'11:07:19.19,+46:22:46.2,0.03,0.003,S_F_2011,11h07m19.681s,46d22m59.934s,162.859278,61.859866,0.024597,E0,7374,51,7763,54,'2012-12-04,,done,17,,misnamed2010Binfirstrequest_grism,,,,,,08h55m37.73s,+78d13m23.1s,134.924,32.689,0.086,SAB0/a(s),2006AJ....131..185R,31.4439777,0.794216663,HF,,31.4439777,0.794216663,,,,16,,,ref,,,ref,,,ref,,,,,,,,,ref,test
ASASSN-15rq,GALEXASC J000802.78-363348.1,,Ia,0.025,,12,34125,'00:08:03.140,-36:33:51.81,0.035,0.0035,S_F_2011,0h08m02.8s,-36d33m49s,344.495307,-76.829793,,,,,,,,,done,2,,,,,,,,ra,dec,,,,morphology,reference,35.28134727,0.368037199,HF,,35.28134727,0.368037199,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2014R,UGC 5055,PSNJ09301230+5551135,Ia,0.025,,7,,'09:30:12.30,+55:51:13.5,0.07,0,"Brown_walker_2020,S_F_2011",9h30m11.7547s,55d51m08.73s,159.93812,44.139845,0.025154,(R')SB(s)b     Sbrst,7541,11,7790,16,'2014-02-08,,done,4,,,,,,,,05h32m48.33s,-14d03m46.0s,217.155182,-23.654556,0.394,SA(rs)bc_pec?,1991rc3..book.....D,33.19105921,0.471911191,HF,,33.19105921,0.471911191,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2017ln,2MASX J11383367+2523532,,"Ia	",0.025,ASASSN-17at,7,,'11:38:33.780,+25:23:46.86,0.075,0.0075,S_F_2011,11h38m33.7162s,25d23m53.1492s,214.867185,73.584989,0.025356,,7602,31,8108,41,'2017-01-19 12:57:36.000,'2017-01-13 11:16:48,,3,,,,,,,,04h40m09.11s,+07d20m58.0s,189.63,-24.841,0.427,SAB(s)ab,1991rc3..book.....D,34.20340504,0.401048994,HF,,34.20340504,0.401048994,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2007cq,2MASX J22144070+0504435,,Ia-91T,0.025,,13,,'22:14:40.41,+05:04:48.6,0.294,0.0294,S_F_2011,22h14m40.7021s,5d04m42.8412s,67.322166,-40.294434,0.02604,,7501,50,7501,50,'2007-06-21,,done,3,,late,,,,,,07h02m40.40s,-28d41m50.0s,239.961,-10.41,0.315,E4,2008AJ....135.2424O,32.41059472,0.576676507,HF,,32.41059472,0.576676507,,,,4,,,ref,,,ref,,,ref,,,,,,,,,ref,test
ASASSN-15hy,Unknown,,Ia-SC,0.025,,20,33762,'20:10:02.350,-00:44:21.31,0.41,0.041,S_F_2011,,,,,,,,,,,,,none,4,,,,,,,,17h59m14.71s,+45d53m13.5s,72.849,27.856,0.108,S0^-?,1999PASP..111..438F,34.49194974,0.390556993,HF,,34.49194974,0.390556993,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2010jn,NGC 2929,,Ia ,0.025047,PTF10ygu,11,,'09:37:30,+23:09:38.88,0.081,0.0081,S_F_2011,9h37m29.795s,23d09m42.15s,206.946184,46.195045,0.025047,S?,7509,9,7840,23,'2010-10-12,,done,3,all,,,,,,PS1-14xw,16h52m58.871s,+02d24m03.33s,20.728931,27.291066,0.209,I0_pec_LINER_Sy2,1993ApJ...414L..13D,35.04152196,0.37305121,HF,,35.04152196,0.37305121,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2011dn,UGC 11501,,Ia-91T,0.025272,,15,,'19:58:35.53,+02:36:11.3,0.37,0,"Brown_walker_2020,S_F_2011",19h58m37.031s,2d36m10.62s,43.129589,-13.661351,0.025272,SAB(rs)c,7576,7,7870,17,'2011-06-21,,done,5,,Milne  P. et al. 2013  arXiv:1308.2703,,,,,,17h17m50.06s,+40d52m52.6s,65.638,34.45,0.083,,2014MNRAS.438.1391P,35.55435086,0.363510983,HF,,35.55435086,0.363510983,,,,2,,,ref,,,ref,,,ref,,,,,,,,,ref,test
LSQ11ot,CGCG 421-013,,Ia,0.026,,17,32235,'05:15:48.30,+06:46:39.0,0.509,0.0509,S_F_2011,5h15m47.5699s,6d46m41.3004s,195.297395,-17.721545,0.027339,Sbc,8196,2,8075,5,,,done,3,,,,,,,,ra,dec,,,,morphology,reference,,,,,,,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
ASASSN-14kd,2MASX J22532475+0447583,,Ia-91T,0.026,,9,,'22:53:24.95,+04:47:57.3,0.182,0.0182,S_F_2011,22h53m24.7574s,4d47m58.2563s,76.686987,-47.196618,0.028993,,8692,0,8639,19,,,oldIa,18,,,,,,,,10h25m28.84s,-39d49m39.2s,274.727,14.919,0.284,SA(rs)cd,2005MNRAS.361...34D,32.91866955,0.501900223,HF,,32.91866955,0.501900223,,,,4,,,ref,,,ref,,,ref,,,,,,,,,ref,test
PSNJ09100885+5003396,,PSNJ09100885+5003396,Ia-SC,0.026,,9,34161,,,,,,,,,,,,10328,30,10532,32,,,done,4,,,,,,,,13h29m24.26s,+11d47m49.3s,334.936,72.267,0.094,Sa,2005SDSS4.C...0000:,34.76685182,0.380758199,HF,,34.76685182,0.380758199,,,,5,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2012T,NGC 5421,,Ia,0.026315,,6,,'14:01:41.69,+33:49:33.9,0.038,0.0038,S_F_2011,14h01m41.55s,33d49m30.5s,61.10063,73.47735,0.026315,0.9,7889,24,8457,34,'2012-01-26,,short,1,,,,,,,,22h14m03.02s,-26d56m15.8s,24.001,-55.099,0.076,Sc?_edge-on,1998AandAS..130..333T,32.78486096,0.518634622,HF,,32.78486096,0.518634622,,,,,,,ref,,,ref,,,ref,,,,,,,,,ref,test
ASASSN-14ad,KUG 1237+183,,Ia,0.026425,,5,,'12:40:11.10,+18:03:32.8,0.049,0.0049,S_F_2011,12h40m11.388s,18d03m42.11s,286.392189,80.570184,0.026425,Spiral,7922,,8514,32,,,done,4,,Brown  P. J. et al. 2012  ApJ  749  18,,,,,,10h51m03.00s,+65d46m53.6s,140.498,47.031,0.036,E?,Abazajian_etal_2003,33.2767595,0.465999364,HF,,33.2767595,0.465999364,,,,8,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2012G,A123936+1635,,Ia,0.026635,,12,,'12:39:35.10,+16:35:11.9,0.064,0.0064,S_F_2011,,,,,,,7985,71,8580,78,'2012-01-14,,done,6,,Milne  P. et al. 2013  arXiv:1308.2703,,,,,,12h54m49.79s,+58d52m56.4s,122.099341,58.240536,0.032,morphology,1999PASP..111..438F,32.77143605,0.521968321,HF,,32.77143605,0.521968321,,,,7,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2017bc,MCG -01-32-01,, Ia        ,0.027,ASASSN-17af,8,,'12:19:50.810,-06:51:19.66,0.102,0.0102,S_F_2011,12h19m51.171s,-6d51m22.41s,289.116696,55.166055,0.026872,SB(s)bc:       HII,8056,45,8671,64,'2017-01-05 12:00:00.000,'2016-12-29 13:55:12,,4,,,,,,,,ra,dec,,,,morphology,reference,,,,,,,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
ASASSN-15sf,APMUKS(BJ) B000853.90-064231.3,,Ia,0.027,,6,,'00:11:27.60,-06:25:38.4,0.083,0.0083,S_F_2011,0h11m27.3242s,-6d25m49.98s,96.472541,-67.225288,,,,,,,,,done,4,,,,,,,,ra,dec,,,,morphology,reference,,,,,,,,,,2,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2013fn,IC 1342,PSNJ21002376-1429522,Ia,0.027,,7,32974,'21:00:23.76,-14:29:52.2,0.107,0.0107,S_F_2011,21h00m25.5329s,-14d29m44.4172s,33.825887,-35.021521,0.026975,Sc,8087,16,8272,21,'2013-09-23,,done,4,,,,,,,,20h26m25.66s,+02d54m35.0s,46.97,-19.56,0.369,SB(s)b?,1998AandAS..130..333T,34.19118365,0.401900191,HF,,34.19118365,0.401900191,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
ASASSN-15cq,CGCG 218-007,,Ia,0.027276,,5,33630,'13:23:48.460,+43:17:59.11,0.035,0.0035,S_F_2011,13h23m48.4522s,43d18m04.2768s,102.956189,72.549463,0.027276,Sy2,8177,32,8677,38,,,done,7,,Milne  P. et al. 2013  arXiv:1308.2703,,,,,,ra,dec,,,,morphology,reference,,,,,,,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2013bs,NGC 6343,PSNJ17172203+4104002,Ia,0.027612,,11,32796,'17:17:22.03,+41:04:00.2,0.078,0.0078,S_F_2011,17h17m16.2668s,41d03m09.9009s,65.826662,34.578596,0.027612,,8278,35,8717,39,'2013-04-18,,done,18,,Foley  R.  et al. 2012  ApJ  744  38 and Brown  P. J. et al. 2012  ApJ  749  18,,,,,,02h38m11.56s,-01d19m07.3s,172.189,-53.654,0.088,SB(r)a?,2005MNRAS.361...34D,32.503,0.0815,Cepheid,Cepheids_Riess_etal_2016,32.81229045,0.515147481,,,,16,32.503,0.0815,Cepheids_Riess_etal_2016,,,ref,,,ref,32.6,0.4,Tully_1998,,,,,,,test
SN2015bq,PGC 41898,PSNJ12350637+3114354,Ia-99aa,0.028,iPTF15ku,16,33636,'12:35:06.37,+31:14:35.4,0.036,0.0036,S_F_2011,12h35m05.66s,31d14m19.9s,162.894337,84.557974,0.028178,Spiral,8448,55,8980,60,'2015-02-16 17:16:48.000,,done,7,,,,,,,,14h15m39.23s,+14d16m57.4s,3.951,66.548,0.07,S0,1991rc3..book.....D,34.43597589,0.39184329,HF,,34.43597589,0.39184329,,,,8,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2015bq,PGC 41898,,Ia-91T,0.028178,iPTF15ku,17,33636,'12:35:06.37,+31:14:35.4,0.036,0.0036,S_F_2011,12h35m05.66s,31d14m19.9s,162.894337,84.557974,0.028178,Spiral,8448,55,8980,60,'2015-02-16 17:16:48.000,,done,6,,Milne  P. et al. 2013  arXiv:1308.2703,,,,,,09h14m59.66s,+29d43m49.0s,196.368,42.78,0.071,S0/a,2004ApJ...607..202M,34.72515339,0.381334295,HF,,34.72515339,0.381334295,,,,6,,,ref,,,ref,,,ref,,,,,,,,,ref,test
ASASSN-15ar,CGCG 439-010,,Ia,0.02882,,7,,'02:28:20.360,+10:23:03.87,0.293,0.0293,S_F_2011,2h28m21.6701s,10d22m55.7004s,158.268338,-45.734887,0.02882,,8640,31,8400,35,,,done,14,,Milne  P. et al. 2013  arXiv:1308.2703,,,,,,12h22m46.76s,+65d50m37.6s,127.586,51.025,0.051,SB(s)a,2004SDSS2.C...0000:,32.92416795,0.503625489,HF,,32.92416795,0.503625489,,,,7,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2011hb,NGC 7674,,Ia,0.028924,,13,,'23:27:55.51,+08:46:45.7,0.159,0.0159,S_F_2011,23h27m56.6975s,8d46m44.2383s,90.6269321,-48.7850161,0.028924,SA(r)bc pec;HIISy2,8671,9,8565,22,'2011-10-24,,done,,,,,,,,,14h42m23.90s,-17d15m11.1s,337.324,38.099,0.279,SAB(r)a?,2005AJ....130.1037C,32.95222756,0.499021556,HF,,32.95222756,0.499021556,,,,9,,,,,,ref,,,ref,31.9,0.55,TF_Springob_2009,,,,,,,test
SN2016aix,LCRS B014209.4-420839,,Ia-91T,0.029,ASASSN-16bv,5,34401,'01:44:16.850,-41:53:36.98,0.042,0.0042,S_F_2011,1h44m17.03s,-41d53m36.4s,270.117772,-71.703349,,,,,,,'2016-02-16 00:57:36.000,'2016-02-10 01:26:24,done,8,m2,,,,,,,01h05m27.17s,+37d51m08.5s,125.982,-24.936,0.191,morphology,2000MNRAS.317...55S,35.05332507,0.379978823,HF,,35.05332507,0.379978823,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2011de,UGC 10018,,Ia,0.029187,,14,,'15:43:53.25,+67:45:42.5,0.082,0.0082,S_F_2011,15h43m39.5515s,67d45m39.128s,102.609889,41.927568,0.029187,(R')SB(s)bc,8750,7,9075,15,'2011-05-22,,done,,,Brown  P. J. et al. 2012  ApJ  749  18,,,,,,13h29m13.64s,+11d16m33.0s,334.008,71.829,0.092,S0,2005SDSS4.C...0000:,34.81893914,0.379169385,HF,,34.81893914,0.379169385,,,,8,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2016cnx,,,Ia,0.029444,ASASSN-16fl,5,34562,'10:06:54.451,-15:43:00.67,0.155,0.0155,S_F_2011,10h06m53.4728s,-15d43m02.4802s,255.005896,31.44652,0.029444,,8827,31,9264,50,'2016-05-25 01:12:00.000,'2016-05-22 02:24:00,done,9,,Brown  P. J. et al. 2012  ApJ  749  18,,,,,,09h07m36.64s,+03d23m34.5s,226.665,31.624,0.088,S0,2003AJ....126.2268W,33.59043147,0.438095913,HF,,33.59043147,0.438095913,,,,16,,,ref,,,ref,,,ref,,,,,,,,,ref,test
LSQ13ry,,,Ia,0.029857,,5,32788,'10:32:48.00,+04:11:51.4,0.124,0.0124,S_F_2011,,,,,,,8951,26.68181666,9404,42,,,done,4,,Brown  P. J. et al. 2012  ApJ  749  18,,,,,,02h25m26.78s,+41d49m27.4s,141.109,-17.705,0.157,cD,2002AJ....123.2990B,34.29627541,0.397306918,HF,,34.29627541,0.397306918,,,,5,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2016blk,,,Iapec,0.02997,ASASSN-16dx,11,34477,'03:22:12.85,-44:05:40.7,0.035,0.0035,S_F_2011,3h22m12.68s,-44d05m41s,252.289665,-55.393742,,,,,,,'2016-04-02 23:31:12.000,'2016-03-23 00:28:48,done,5,,Foley  R. J.  et al. 2009  AJ  138  376,,,,,,23h34m53.50s,+18d13m38.0s,98.567,-40.995,0.215,Im,1993ApJS...88..383L,31.4330931,0.797470658,HF,,31.4330931,0.797470658,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
CSS140914,,,Ia,0.03,CSS140914-010107-101840,8,,,,,,,,,,,,,600,,886,11,,,done,3,,,,,,,,04h08m24.14s,-47d53m49.3s,255.146,-46.71,0.035,SAB0^-(r)?,2008AJ....135.2424O,31.28,0.22,SBF,SBF_Tonry_etal_2001,31.13085062,0.897910305,,,,0,,,ref,31.28,0.22,SBF_Tonry_etal_2001,,,ref,,,,,,,,,short,test
SN2014I,ESO 487-G36,PSNJ05421980-2532399,Ia,0.03,,8,,'05:42:19.80,-25:32:39.9,0.065,0.0065,S_F_2011,5h42m20.8712s,-25d32m28.0035s,229.819563,-25.787097,0.030014,SA(s)0^0^ pec:,8998,14,8968,22,'2014-01-17,,done,6,,Milne  P. A.  et al. 2010  ApJ  721  1627,,,,,,23h03m15.62s,+08d52m26.4s,83.099,-45.467,0.188,(R')SAB(rs)a,1996ApJS..106...27K,34.16076976,0.402930632,HF,,34.16076976,0.402930632,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2013fy,ESO 287-G40,PSNJ21372712-4701548,Ia,0.03,,6,,'21:37:27.13,-47:01:55.6,0.065,0,"Brown_walker_2020,S_F_2011",21h37m28.1842s,-47d02m08.8331s,351.826383,-47.363254,0.030868,Ring?,9254,21,9431,29,'2013-10-25,,done,7,,Milne  P. A.  et al. 2010  ApJ  721  1627,,,,,,01h24m47.72s,+09d32m19.8s,136.506,-52.452,0.226,SA0^+(rs),2011MNRAS.413..813C,31.74,0.2,SBF,SBF_Jensen_etal_2003,32.61710637,0.54207878,,,,12,,,ref,31.74,0.2,SBF_Jensen_etal_2003,,,ref,,,,,,,,,ref,test
SN2009jb,A172341+3029,,Ia,0.03,PTF09dnl,3,,'17:23:41.76,+30:29:50.64,0.115,0.0115,S_F_2011,,,,,,,,,,,'2009-09-17,,done,11,,Milne  P. A.  et al. 2010  ApJ  721  1627,,,,,,12h01m53.30s,-18d52m37.0s,286.963,42.453,0.127,interacting,2006HIPAS.C...0000:,31.378,0.1183,Cepheid,Cepheids_Riess_etal_2016,31.79020328,0.701994175,,,,20,31.378,0.1183,Cepheids_Riess_etal_2016,,,ref,,,ref,,,,30.62,0.16,TRGB_Saviane_2008,,,,test
SN2008ae,IC 577,,Ia-02cx,0.030002,,6,,'09:56:03.20,+10:29:58.8,0.074,0.0074,S_F_2011,9h56m03.9718s,10d29m55.8492s,226.247629,45.580784,0.030002,S?,8994,29,9369,40,'2008-02-09,,done,13,,Milne  P. A.  et al. 2010  ApJ  721  1627,,,,,,03h38m51.92s,-35d35m39.8s,236.955,-53.555,0.031,E1,1998AandAS..133..325G,31.45,0.19,SBF,SBF_Jensen_etal_2003,32.16016728,0.620052194,,,,23,,,ref,31.45,0.19,SBF_Jensen_etal_2003,31.15,0.09,PNLF_McM_1993,,,,31.36,0.04,TRGB_Hoyt_et_all,,,ref,test
LSQ12gdj,ESO 472-G007,,Ia-SC,0.0303,,14,32627,'23:54:43.32,-25:40:34.0,0.063,0.0063,S_F_2011,23h54m45.17s,-25d40m22.3s,36.274299,-77.230547,0.030324,S...,9091,17,9011,21,,,done,4,,Zhang  T.  et al. 2010  PASP  122  1 and Milne  P. A.  et al. 2010  ApJ  721  1627,,,,,,12h01m26.75s,+61d53m44.8s,132.98,54.246,0.065,S0^-,2011MNRAS.413..813C,31.42058638,0.801376548,HF,,31.42058638,0.801376548,,,,3,,,ref,,,ref,,,ref,,,,,,,,,TF,test
PS15aot,NGC 6166,PSNJ16283836+3932552,Ia-91bg?,0.030354,,10,33791,'16:28:38.36,+39:32:55.2,0.025,0,"Brown_walker_2020,S_F_2011",16h28m38.2447s,39d33m04.2336s,62.934718,43.692868,0.030354,cD;E;NLRG      LEG,9100,9,9581,19,,,done,10,,Brown  P. J.  et al. 2009  AJ  137  4517,,,,,,10h37m47.45s,-27d04m54.1s,269.551,26.992,0.194,cD4,1993AJ....106.1394B,33.07,0.2,SBF,SBF_Mieske,32.49059512,0.56199929,,,,9,,,ref,33.07,0.2,SBF_Mieske,,,ref,,,,,,,,,ref,test
ASASSN-15ns,MRK 887,,Ia,0.030671,,1,33925,'16:40:28.02,+39:19:12.8,0.036,0.0036,S_F_2011,16h40m28.0135s,39d19m12.5076s,62.764451,41.401362,0.030671,Compact,9195,57,9667,59,,,,7,,Brown  P. J.  et al. 2009  AJ  137  4517,,,,,,18h23m04.13s,+29d54m05.0s,57.587,18.818,0.309,morphology,1996AJ....112.1803M,35.25120041,0.369168971,HF,,35.25120041,0.369168971,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
ASASSN-15uw,2MASX J02353437-0603496,,Ia,0.030811,,3,34251,'02:35:34.307,-06:03:46.97,0.072,0.0072,S_F_2011,2h35m34.3561s,-6d03m50.021s,177.249919,-57.498961,0.030811,,9237,45,9001,47,,,done,10,,Brown  P. J.  et al. 2009  AJ  137  4517,,,,,,11h25m02.47s,-09d47m43.4s,270.423,47.549,0.112,SA(s)c,1991rc3..book.....D,32.0632359,0.639616125,HF,,32.0632359,0.639616125,,,,1,,,ref,,,ref,,,ref,31.54,0.25,Tully_etal_2009,,,,,,,test
SN2016daj,MCG +03-06-31,,Ia,0.032,ASASSN-16hh,10,,'02:04:37.500,+21:35:08.45,0.34,0.034,S_F_2011,2h04m36.481s,21d35m30.1s,144.721027,-38.164377,0.030388,,9110,109,8880,111,'2016-07-17 12:50:24.000,'2016-07-09 13:55:12,done,7,,Brown  P. J.  et al. 2009  AJ  137  4517,54157.12,Brown_etal_2012,,,,14h22m23.77s,-00d23m15.6s,345.114,54.856,0.107,SAB(rs)cd,2004AJ....128...16K,31.773,0.047,Cepheid,Cepheids_Riess_etal_2016,31.784907,0.702440995,,,,36,31.773,0.047,Cepheids_Riess_etal_2016,,,ref,,,ref,,,,,,,,,ref,test
SN2014at,NGC 7119B,PSNJ21461482-4631211,Ia,0.032242,,6,,'21:46:14.82,-46:31:21.1,0.051,0.0051,S_F_2011,21h46m15.151s,-46d31m06.3919s,352.159405,-48.937909,0.031989,Sc? pec,9590,45,9749,49,'2014-04-20,,done,5,,Brown  P. J.  et al. 2009  AJ  137  4517,,,,,,10h00m31.99s,+04d24m25.4s,234.367,43.385,0.076,Sb,1991rc3..book.....D,33.8093261,0.422450774,HF,,33.8093261,0.422450774,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2016bqs,CGCG 077-110,,Ia,0.032916,MASTEROTJ152333.04+092125.6_PS16bqv,13,,'15:23:33.04,+09:21:25.6,0.088,0.0088,S_F_2011,15h23m35.2474s,9d20m46.1436s,13.890857,49.970112,0.032916,E,9868,22,10509,37,'2016-04-09 14:14:24.000,,done,10,,Brown  P. J.  et al. 2009  AJ  137  4517,,,,,,03h22m41.72s,-37d12m29.6s,240.163,-56.69,0.057,SAB0^0(s)_pec,1998AandAS..130..267L,31.606,0.065,SBF,SBF_B09?,31.94090086,0.666484003,,,,2,,,ref,31.606,0.065,SBF_B09?,,,ref,,,,,,,,,ref,test
SN2013eh,A161609+3832,PSNJ16160919+3832530,Ia,0.034999,,14,32890,'16:16:09.19,+38:32:53.0,0.03,0,"Brown_walker_2020,S_F_2011",,,,,,,10492,27.27997943,10975,32,'2013-07-19,,done,5,,Brown  P. J.  et al. 2009  AJ  137  4517,,,,,,00h39m00.24s,-09d00m52.5s,113.138,-71.649,0.096,S0_pec_edge-on,Abazajian_etal_2003,34.63142634,0.385154419,HF,,34.63142634,0.385154419,,,,6,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2013cv,A162243+1857,PSNJ16224316+1857356,Ia,0.035,iPTF13asv,6,32823,'16:22:43.16,+18:57:35.6,0.137,0.0137,S_F_2011,,,,,,,10493,,11059,22,'2013-05-20,,done,12,,Brown  P. J.  et al. 2009  AJ  137  4517,,,,,,23h41m47.29s,-03d40m02.0s,84.568,-61.239,0.106,Sc?pec_edge-on,1998AandAS..130..333T,34.81138618,0.379025114,HF,,34.81138618,0.379025114,,,,4,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2008dx,NGC 4898A,,Ia-91bg,0.035,ROTSE3J1300143+275716,2,,'13:00:14.31,+27:57:16.4,0.027,0.0027,S_F_2011,13h00m17.6794s,27d57m18.9552s,56.2865696,87.8697268,0.023026,E              RET,6903,12,7481,30,'2008-06-24,,done,6,,Brown  P. J.  et al. 2009  AJ  137  4517,,,,,,03h22m41.72s,-37d12m29.6s,240.163,-56.69,0.057,SAB0^0(s) pec,1998AandAS..130..267L,31.94090086,0.666484003,HF,,31.94090086,0.666484003,,,,10,,,ref,,,ref,,,ref,,,,,,,,,ref,test
